t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509872.330019521,2.3193481675110617,4509988.8411107985,0.0,0.0,0.0,-6.9304446931882095,-3.5642060401992048e-06,-6.93062373898267,41100.10279676145,22063.25480346583,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
100.0,4509872.442397382,2.527276868751003,4509988.953419491,2.2475560377410466,4.158571785179312,2.246172648180442,22.475512305606625,41.58562826741565,22.461678439810623,39581.85723106031,22001.903853987555,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
200.0,4509872.7797584925,3.151384410834117,4509989.290572987,4.49966254655187,8.32357231308151,4.4968936566440885,22.520944414959786,41.64978047858381,22.507089486291346,39520.50628158204,21940.552904509284,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
300.0,4509873.342557878,4.192313314016233,4509989.853026103,6.756319118219607,12.49499446891504,6.752162619633677,22.566371834409328,41.713860512978606,22.552495867765387,39459.155332103765,21879.20195503101,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
400.0,4509874.131250523,5.650705379379834,4509990.641233613,9.01752526703338,16.672830984860877,9.01197905394497,22.61179380229147,41.77786686609645,22.597896823070784,39397.8043826255,21817.85100555274,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
500.0,4509875.146291357,7.527201673790192,4509991.655650235,11.283280432551242,20.85707444526745,11.276342401691977,22.657209584906198,41.84179808589942,22.643291618991874,39336.453433147224,21756.500056074467,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
600.0,4509876.3881352525,9.82244251537657,4509992.896730631,13.553583982430755,25.047717291956786,13.545252033135757,22.702618477151344,41.90565277392251,22.68867955089301,39275.102483668954,21695.149106596196,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
700.0,4509877.857237013,12.537067459549567,4509994.364929395,15.828435215322889,29.244751829641146,15.818707249576521,22.748019803153554,41.969429586373614,22.73405994334917,39213.751534190684,21633.798157117923,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
800.0,4509879.554051369,15.671715285565615,4509996.060701048,18.107833363828913,33.44817023144937,18.096707286308682,22.79341291689575,42.03312723522524,22.779432150773044,39152.400584712406,21572.447207639652,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
900.0,4509881.479032972,19.227023983649573,4509997.984500032,20.39177759751992,37.65796454456206,20.379251315638506,22.838797202840762,42.096744489297414,22.82479555803831,39091.049635234136,21511.09625816138,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1000.0,4509883.632636386,23.20363074268625,4510000.1367807025,22.68026702601857,41.87412669595478,22.666338449963945,22.88417207655094,42.160280175331565,22.870149581098914,39029.698685755866,21449.74530868311,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1100.0,4509886.015316085,27.602171938491594,4510002.517997324,24.97330070214268,46.09664849824817,24.957967744916274,22.929536985303404,42.22373317905449,22.915493667603894,38968.34773627759,21388.394359204834,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1200.0,4509888.627526443,32.423283122674206,4510005.128604062,27.27087762511013,50.325521655664204,27.254138202563023,22.974891408700515,42.287102446232176,22.96082729750763,38906.996786799325,21327.043409726564,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1300.0,4509891.4697217345,37.66759901209775,4510007.969054983,29.572996743804698,54.56073777008731,29.554848774671786,23.0202348592756,42.35038698371275,23.00614998367508,38845.64583732105,21265.69246024829,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1400.0,4509894.542356124,43.3357534789547,4510011.039804043,31.87965696010222,58.802288347229386,31.86009836603435,23.065566883093236,42.41358586045814,23.051461272481813,38784.29488784278,21204.34151077002,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1500.0,4509897.845883666,49.42837954146165,4510014.341305089,34.19085713225664,63.050164802897534,34.16988583785063,23.110887060344194,42.4766982085639,23.096760744408588,38722.94393836451,21142.990561291746,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1600.0,4509901.380758296,55.94610935518661,4510017.87401185,36.506596078345275,67.30435846936327,36.48421001117185,23.15619500593434,42.5397232242667,23.142048014629943,38661.59298888623,21081.639611813476,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1700.0,4509905.147433832,62.88957420501813,4510021.638377936,38.8268725797728,71.5648606018319,38.80306967040232,23.201490370067678,42.60266016893886,23.187322733596847,38600.24203940796,21020.288662335202,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1800.0,4509909.146363968,70.25940449778639,4510025.634856834,41.15168538483321,75.83166238501097,41.12646356685931,23.246772838822842,42.66550837006968,23.23258458761294,38538.89108992969,20958.937712856932,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
1900.0,4509913.37800227,78.05622975554604,4510029.863901905,43.48103321232929,80.10475493977611,43.45439042239018,23.29204213472293,42.72826722223264,23.277833299404016,38477.54014045141,20897.58676337866,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2000.0,4509917.842802176,86.28067860953036,4510034.325966379,45.81491475524866,84.38412932993309,45.7868489330463,23.33729801729845,42.79093618803844,23.323068628680627,38416.18919097315,20836.235813900388,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2100.0,4509922.541216992,94.93337879478644,4510039.021503356,48.15332868449595,88.66977656907454,48.123837772812834,23.382540283642985,42.85351479907305,23.368290372693487,38354.83824149487,20774.884864422114,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2200.0,4509927.473699889,104.01495714550072,4510043.950965803,50.496273652680166,92.96168762752988,50.46535559739386,23.427768768961272,42.91600265682031,23.413498366781198,38293.4872920166,20713.533914943844,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2300.0,4509932.640703904,113.52603959102407,4510049.114806551,52.84374829795654,97.25985343940677,52.811401048051884,23.472983347109643,42.97839943356885,23.45869248491044,38232.13634253833,20652.18296546557,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2400.0,4509938.042681936,123.46725115260557,4510054.513478294,55.19575124792217,101.56426490972258,55.161972755501075,23.518183931128288,43.040704873302445,23.503872640207888,38170.785393060054,20590.8320159873,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2500.0,4509943.680086748,133.83921594084381,4510060.14743359,57.55228112356448,105.87491292162424,57.51706934385333,23.563370473765172,43.102918792573696,23.549038785483877,38109.434443581784,20529.481066509026,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2600.0,4509949.553370962,144.64255715386463,4510066.017124858,59.91333654326172,110.19178834369465,59.876689434616374,23.60854296799138,43.16504108136032,23.594190913747447,38048.083494103514,20468.130117030756,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2700.0,4509955.662987065,155.87789707623358,4510072.12300438,62.278916126834694,114.51488203734397,62.240831650742976,23.653701447507693,43.22707170390384,23.63932905871264,37986.732544625236,20406.779167552482,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2800.0,4509962.009387405,167.54585707861193,4510078.4655243,64.64901849964866,118.844184864284,64.60949462073043,23.69884598724177,43.28901069952974,23.684453295295427,37925.38159514697,20345.428218074212,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
2900.0,4509968.593024192,179.647057618164,4510085.045136626,67.02364229676465,123.17968769408385,66.98267698276932,23.743976703836303,43.35085818344947,23.72956374010156,37864.030645668696,20284.07726859594,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3000.0,4509975.414349503,192.18211823972408,4510091.862293229,69.40278616713914,127.52138141180478,69.36037738894066,23.789093756127112,43.41261434754267,23.774660551904482,37802.679696190426,20222.726319117668,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3100.0,4509982.473815277,205.15165757773076,4510098.917445849,71.78644877787116,131.86925692571262,71.74259450946043,23.83419734561177,43.47427946112062,23.819743932113607,37741.328746712155,20161.375369639394,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3200.0,4509989.771873324,218.5562933589363,4510106.21104609,74.17462881849575,136.22330517506552,74.1293270369705,23.87928771690781,43.53585387166904,23.864814125232336,37679.97779723388,20100.024420161124,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3300.0,4509997.308975322,232.39664240589843,4510113.743545432,76.5673250053229,140.5835171379752,76.52057369087485,23.924365158200636,43.59733800557107,23.909871419305734,37618.62684775561,20038.67347068285,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3400.0,4510005.085572824,246.67332064126188,4510121.515395222,78.96453608582074,144.94988383933946,78.91633322172025,23.96943000168084,43.65873236880911,23.954916146357576,37557.27589827734,19977.32252120458,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3500.0,4510013.102117258,261.3869430928366,4510129.527046689,81.36626084304203,149.322396358844,81.31660441562,24.01448262397073,43.72003754764574,23.9999486828167,37495.92494879906,19915.971571726306,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3600.0,4510021.359059934,276.5381238994797,4510137.77895094,83.77249810009282,153.70104583903142,83.72138609871995,24.059523446539558,43.78125420928279,24.044969449931987,37434.5739993208,19854.620622248036,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3700.0,4510029.856852043,292.12747631778717,4510146.271558967,86.18324672464216,158.08582349343507,86.13067714170545,24.104552936107893,43.84238310249902,24.0899789141765,37373.22304984252,19793.269672769762,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3800.0,4510038.59594467,308.1556127296028,4510155.005321654,88.59850563347167,162.4767206147757,88.54447646434829,24.149571605039945,43.9034250582648,24.134977587639668,37311.87210036425,19731.918723291492,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
3900.0,4510047.5767887905,324.62314465034905,4510163.980689775,91.01827379706394,166.87372858321856,90.9627830400923,24.194580011724625,43.96438099033475,24.179966028408092,37250.52115088598,19670.567773813218,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4000.0,4510056.799835282,341.5306827381871,4510173.198114009,93.44255024422841,171.27683887468882,93.38559590067648,24.239578760944532,44.02525189581722,24.224944840934384,37189.1702014077,19609.216824334948,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4100.0,4510066.265534927,358.8788368040112,4510182.658044937,95.87133406676372,175.68604306924271,95.81291414079452,24.284568504232624,44.08603885572014,24.26991467639362,37127.81925192943,19547.865874856674,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4200.0,4510075.974338422,376.6682158222824,4510192.360933056,98.30462442415507,180.10133285949237,98.24473692278944,24.32954994021705,44.14674303547397,24.31487623302804,37066.46830245116,19486.514925378404,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4300.0,4510085.92669638,394.8994279427079,4510202.307228782,100.74242054830557,184.52270005908179,100.68106348138211,24.37452381495298,44.20736568542989,24.3598302564787,37005.117352972884,19425.16397590013,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4400.0,4510096.123059344,413.57308050277027,4510212.497382458,103.18472174830026,188.95013661121146,103.12189312843236,24.419490922242016,44.26790814133426,24.404777540104686,36943.76640349462,19363.81302642186,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4500.0,4510106.56387779,432.68978004111125,4510222.931844362,105.63152741520139,193.38363459720958,105.56722525773151,24.464452103938935,44.32837182477872,24.449718925289787,36882.41545401634,19302.462076943586,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
4600.0,4510117.24960214,452.25013231177513,4510233.611064716,108.08283702687388,197.82318624514676,108.01705934982489,24.509408250244913,44.38875824362489,24.49465530173551,36821.06450453807,19241.111127465316,0.19643322340309402,2.0276160719815675,2327602.4104127823,613.5094947827263
