t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509932.328406124,27.257052108196152,4509928.843394246,0.0,0.0,0.0,-6.9305368943570285,-4.188666071050063e-05,-6.930531538843543,40340.01047079697,23818.08674493651,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
100.0,4509932.43328815,27.454544999582314,4509928.948320606,2.0976394191515118,3.949855788145733,2.0985261254613183,20.976351187996507,39.49847629870076,20.985218232779747,40523.16682416725,23759.95145044347,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
200.0,4509932.748134044,28.04730618198047,4509929.2632995695,4.199275232530511,7.905361720376975,4.201049912784685,21.016250213408174,39.554854657108315,21.025129906905796,40465.03152967421,23701.81615595043,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
300.0,4509933.273343373,29.035900250711567,4509929.788730828,6.304905924587008,11.86650938588351,6.3075698445296755,21.056133576801777,39.6111480399843,21.065025899914744,40406.896235181164,23643.680861457386,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
400.0,4509934.009315546,30.420890953109964,4509930.525013918,8.414529909971439,15.833290236493,8.418084333425455,21.096000591649428,39.667355096248734,21.10490552497538,40348.760940688124,23585.54556696434,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
500.0,4509934.9564498095,32.20284117501116,4509931.472548212,10.528145535878457,19.805695591163506,10.532591724715571,21.1358505950939,39.723474520160714,21.144768118937318,40290.62564619508,23527.4102724713,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
600.0,4509936.115145243,34.3823129276932,4509932.6317329155,12.645751084440784,23.783716640564833,12.651090298552841,21.175682948447367,39.77950505220208,21.184613042829966,40232.49035170204,23469.27497797826,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
700.0,4509937.485800751,36.959867335280656,4509934.002967059,14.767344775172838,27.767344451747952,14.773578272444023,21.215497037687097,39.835445479954004,21.224439682358387,40174.355057208995,23411.139683485217,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
800.0,4509939.068815055,39.936064622619924,4509935.5866494905,16.892924767463814,31.756569972901797,16.90005380374397,21.255292273947767,39.89129463896581,21.264247448395828,40116.219762715955,23353.004388992173,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
900.0,4509940.864586693,43.31146410363451,4509937.383178872,19.022489163119875,35.75138403819663,19.030514992198896,21.295068094010304,39.94705141361601,21.304035777472752,40058.084468222914,23294.869094499132,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1000.0,4509942.873514008,47.08662417016898,4509939.3929536715,21.156036008955084,39.75177737271322,21.164959882538433,21.334823960786945,40.00271473796482,21.34380413226207,39999.949173729874,23236.73380000609,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1100.0,4509945.095995144,51.26210228133006,4509941.61637216,23.293563299430698,43.757740597456845,23.303386467116038,21.374559363802266,40.058283596597924,21.383552002060394,39941.813879236826,23178.598505513048,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1200.0,4509947.532428044,55.838454953333354,4509944.053832404,25.43506897934241,47.76926423445538,25.44579268859738,21.414273819670054,40.113757025460956,21.423278903265057,39883.678584743786,23120.463211020004,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1300.0,4509950.183210443,60.81623774986406,4509946.705732265,27.580550946555103,51.78633871194038,27.592176442696257,21.453966872565754,40.16913411268449,21.462984379846787,39825.543290250745,23062.327916526963,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1400.0,4509953.048739863,66.19600527295984,4509949.572469386,29.73000705478467,55.80895436961034,29.74253558095761,21.493638094694266,40.224413999398934,21.50266800381765,39767.407995757705,23004.192622033923,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1500.0,4509956.129413608,71.97831115442418,4509952.654441199,31.883435116426426,59.8371014639749,31.896867913587116,21.53328708675284,40.279595880539034,21.54232937569413,39709.27270126466,22946.05732754088,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1600.0,4509959.425628765,78.16370804777806,4509955.952044912,34.0408329054296,63.87077017377914,34.055171212326904,21.57291347838892,40.33467900563758,21.581968124955203,39651.13740677162,22887.922033047835,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1700.0,4509962.937782192,84.75274762075811,4509959.465677507,36.20219816021742,67.90995060550674,36.21744321337688,21.612516928652717,40.38966267960789,21.621583910494994,39593.00211227858,22829.786738554794,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1800.0,4509966.666270522,91.74598054836895,4509963.195735743,38.367528586652185,71.95463279896089,38.38368162036106,21.65209712644422,40.444546263514766,21.661176421070056,39534.866817785536,22771.651444061754,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
1900.0,4509970.611490157,99.14395650649742,4509967.142616143,40.53682186104487,76.00480673292184,40.55388410733842,21.691653790954497,40.49932917533344,21.70074537574075,39476.73152329249,22713.51614956871,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2000.0,4509974.773837265,106.94722416609642,4509971.306714999,42.710075633208554,80.06046233087976,42.728048321857635,21.731186672101014,40.55401089069612,21.740290524306822,39418.59622879945,22655.380855075666,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2100.0,4509979.153707776,115.1563311879457,4509975.688428364,44.887287529555174,84.12158946684173,44.90617188805513,21.770695550956926,40.60859094362588,21.77981164773681,39360.46093430641,22597.245560582625,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2200.0,4509983.751497385,123.771824217997,4509980.288152054,47.068455156234904,88.18817797121154,47.08825240979576,21.810180240173835,40.6630689272574,21.819308558590922,39302.32563981337,22539.110266089585,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2300.0,4509988.567601544,132.7942488833108,4509985.106281646,49.25357610231757,92.26021763674105,49.27428747385558,21.849640584398127,40.71744449454425,21.85878110143764,39244.19034532032,22480.97497159654,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2400.0,4509993.602415464,142.22414978859166,4509990.143212471,51.442647943015345,96.33769822455152,51.46427465314592,21.889076460680425,40.77171735895234,21.89822915326323,39186.05505082728,22422.839677103497,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2500.0,4509998.8563341135,152.06207051332927,4509995.39933962,53.63566824294622,100.42060947022387,53.65821150997815,21.92848777887817,40.825887295139054,21.937652623874527,39127.91975633424,22364.704382610456,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2600.0,4510004.329752216,162.30855360955172,4510000.875057939,55.83263455943727,104.50894108995605,55.8560955993684,21.96787448205093,40.879954139618064,21.977051456294372,39069.7844618412,22306.569088117416,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2700.0,4510010.023064251,172.9641406001979,4510006.57076203,58.03354444586725,108.6026827867863,58.057924472381515,22.007236546848436,40.933917791409,22.0164256271498,39011.64916734815,22248.433793624372,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2800.0,4510015.936664455,184.02937197811556,4510012.486846247,60.23839545504763,112.70182425688073,60.263695679513496,22.046573983890944,40.987778212672026,22.05577514705255,38953.51387285511,22190.298499131328,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
2900.0,4510022.070946815,195.50478720569112,4510018.623704703,62.447185142641324,116.80635519588355,62.47340677411168,22.085886838141946,41.041535429326764,22.095100060971912,38895.37857836207,22132.163204638287,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3000.0,4510028.426305081,207.39092471511762,4510024.981731263,64.65991107061834,120.9162653053287,64.68705531583181,22.125175189272845,41.09518953165534,22.134400448599536,38837.24328386903,22074.027910145247,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3100.0,4510035.003132753,219.6883219093069,4510031.561319552,66.87657081074754,125.03154429911076,66.90463887413131,22.164439152019632,41.14874067488922,22.173676424706226,38779.10798937598,22015.892615652203,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3200.0,4510041.801823094,232.39751516345166,4510038.362862951,69.09716194812377,129.15218191001415,69.12615503179774,22.20367887653102,41.20218907977937,22.21292813949023,38720.97269488294,21957.75732115916,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3300.0,4510048.822769121,245.51903982724346,4510045.3867546,71.32168208472933,133.27816789629827,71.35160138851187,22.242894548708385,41.25553503314978,22.25215577891729,38662.8374003899,21899.62202666612,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3400.0,4510056.066363618,259.0534302277517,4510052.6333874,73.55012884302911,137.40949204833743,73.58097556444426,22.28208639053681,41.30877888843357,22.291359565051803,38604.70210589686,21841.486732173078,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3500.0,4510063.532999128,273.0012196729695,4510060.103154014,75.78249986959844,141.54614419531347,75.81427520388463,22.321254660407373,41.36192106619185,22.33053975637923,38546.56681140381,21783.351437680034,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3600.0,4510071.223067962,287.36294045603137,4510067.796446873,78.01879283878273,145.6881142119596,78.05149797890301,22.3603996534305,41.41496205461477,22.36969664811956,38488.43151691077,21725.21614318699,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3700.0,4510079.136962199,302.1391238601075,4510075.713658175,80.25900545638811,149.8353920253534,80.29264159304189,22.39952170174003,41.46790241000447,22.408830572531507,38430.29622241773,21667.08084869395,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3800.0,4510087.275073691,317.33030016398016,4510083.855179893,82.50313546340199,153.98796762175735,82.5377037850383,22.43862117478809,41.52074275723992,22.447941899207425,38372.16092792469,21608.94555420091,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
3900.0,4510095.637794067,332.93699864830614,4510092.221403771,84.75118063974271,158.14583105350496,84.78668233257507,22.477698479630387,41.57348379022305,22.487031035358783,38314.025633431644,21550.810259707865,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4000.0,4510104.225514734,348.95974760257,4510100.812721337,87.0031388080373,162.30897244593072,87.03957505606007,22.51675406120194,41.626126272306195,22.52609842609192,38255.8903389386,21492.67496521482,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4100.0,4510113.038626885,365.39907433273265,4510109.629523902,89.25900783742635,166.47738200434185,89.2963798224327,22.555788402583012,41.67867103670037,22.56514455467412,38197.75504444556,21434.53967072178,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4200.0,4510122.077521502,382.25550516957895,4510118.672202565,91.51878564739503,170.65105002103,91.55709454899646,22.594802025255127,41.731118986864445,22.60416994278971,38139.61974995252,21376.40437622874,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4300.0,4510131.342589361,399.52956547776836,4510127.941148221,93.78247021162929,174.82996688232103,93.82171720727673,22.63379548934715,41.78347109687474,22.64317515078617,38081.484455459475,21318.269081735696,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4400.0,4510140.834221039,417.2217796655926,4510137.436751564,96.05005956189615,179.01412307566088,96.09024582690266,22.67276939387097,41.83572841177482,22.682160777909967,38023.349160966434,21260.133787242652,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4500.0,4510150.552806919,435.3326711954433,4510147.159403095,98.32155179194712,183.2035091967352,98.3626784995122,22.711724376947107,41.88789204790556,22.721127462532205,37965.213866473394,21201.99849274961,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4600.0,4510160.498737197,453.86276259499374,4510157.109493127,100.59694506144373,187.39811595662155,100.63901338267921,22.750661116019753,41.93996319321486,22.760075882363697,37907.07857198035,21143.86319825657,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4700.0,4510170.672401888,472.8125754690966,4510167.287411791,102.87623759990407,191.59793418897118,102.9192487038616,22.78958032806136,41.991943107547364,22.799006754659707,37848.943277487306,21085.727903763527,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4800.0,4510181.074190834,492.18263051240206,4510177.693549047,105.15942771066925,195.80295485721905,105.20338276436947,22.82848276976649,42.0438331229134,22.837920836413776,37790.807982994265,21027.592609270483,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
4900.0,4510191.70449371,511.9734475226976,4510188.328294687,107.44651377488883,200.01316906181987,107.49141394335209,22.867369237735037,42.09563464373755,22.876818924541023,37732.672688501225,20969.457314777443,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5000.0,4510202.563700035,532.185545414973,4510199.192038345,109.73749425552401,204.22856804750774,109.7833407018028,22.906240568644467,42.14734914708621,22.91570185605049,37674.537394008184,20911.322020284402,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5100.0,4510213.652199178,552.8194422362126,4510210.285169506,112.03236770136762,208.44914321057783,112.07916158658054,22.94509763941126,42.198978182874505,22.954570508206533,37616.40209951514,20853.18672579136,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5200.0,4510224.970380366,573.8756551809157,4510221.608077516,114.33113275107965,212.67488610618773,114.37887523444711,22.98394136734106,42.25052337405165,22.9934257986791,37558.2668050221,20795.051431298314,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5300.0,4510236.518632696,595.3547006073495,4510233.161151584,116.63378813723735,216.90578845567617,116.68248037611885,23.022772710268057,42.30198641676573,23.032268685683107,37500.131510529056,20736.916136805274,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5400.0,4510248.297345143,617.2570940545335,4510244.944780803,118.94033269039873,221.14184215389747,118.98997584033181,23.061592666682994,42.35336908050694,23.071100168106483,37441.996216036016,20678.780842312233,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5500.0,4510260.306906569,639.5833502599585,4510256.95935415,121.25076534317837,225.3830392765691,121.3013605579192,23.100402275849703,42.40467320822895,23.109921285626744,37383.86092154297,20620.64554781919,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5600.0,4510272.547705736,662.3339831780411,4510269.205260502,123.56508513433427,229.6293720876305,123.61663356589992,23.139202617910765,42.45590071644974,23.148733118816654,37325.72562704993,20562.510253326145,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5700.0,4510285.020131314,685.5095059993141,4510281.682888645,125.88329121286486,233.8808330466109,125.93579401157719,23.177994813981424,42.50705359533012,23.187536789238184,37267.59033255689,20504.374958833105,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5800.0,4510297.724571895,709.1104311703544,4510294.392627285,128.20538284211477,238.137414816004,128.25884115664599,23.216780026232307,42.558133908731094,23.226333459525232,37209.45503806385,20446.239664340064,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
5900.0,4510310.661416003,733.1372704144486,4510307.33486506,130.5313594038884,242.39911026864743,130.58577438130825,23.25555945796021,42.60914379424882,23.265124333454413,37151.3197435708,20388.10436984702,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
6000.0,4510323.831052104,757.5905347529963,4510320.509990552,132.86122040256993,246.66591249510452,132.9165931883947,23.294334353648004,42.660085463228974,23.303910656004966,37093.18444907776,20329.969075353976,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
6100.0,4510337.233868624,782.4707345276521,4510333.918392302,135.19496546924907,250.93781481104662,135.25129720749192,23.33310599901254,42.710961200758476,23.342693713406668,37035.04915458472,20271.833780860936,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
6200.0,4510350.870253957,807.7783794232058,4510347.560458816,137.5325943658506,255.2148107646335,137.58988619907385,23.371875721040954,42.76177336563571,23.381474833176124,36976.91386009168,20213.698486367895,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
6300.0,4510364.740596479,833.5139784912,4510361.436578586,139.87410698926737,259.49689414388985,139.9323600586364,23.410644888015558,42.81252439031902,23.420255384141655,36918.77856559863,20155.56319187485,0.20855203402211647,1.9858011879259156,2262859.9699756815,581.3529449304315
