t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509908.0607990725,15.754503203126415,4509953.1109443195,0.0,0.0,0.0,-6.93049960165865,-2.4210377839554387e-05,-6.930568831454353,39853.620449902184,22216.182919697683,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
100.0,4509908.165250728,15.951373490910205,4509953.215410395,2.089032039331372,3.9374037321019406,2.0893204287447285,20.890277769384596,39.373956378405026,20.893161657592845,38936.262673468125,22156.953023419115,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
200.0,4509908.4788169805,16.54228307342351,4509953.529019929,4.182289806983366,7.880781825621384,4.182867033941454,20.932470683217865,39.43357783211301,20.93535904379682,38877.03277718955,22097.723127140547,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
300.0,4509909.001920404,17.527829075554553,4509954.052195539,6.279773291142355,11.830128024806667,6.28063980335139,20.974662944366656,39.49313581206938,20.97755577299715,38817.80288091099,22038.49323086198,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
400.0,4509909.734983566,18.908607989791548,4509954.785359839,8.381482412966612,15.78543593812115,8.382638657697756,21.016853893353478,39.552628981851385,21.01975118561895,38758.57298463242,21979.26333458341,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
500.0,4509910.678429025,20.685215662859605,4509955.728935432,10.487417028842541,19.746699042565744,10.488863452922327,21.059042893503257,39.61205604868942,21.061944644892968,38699.34308835385,21920.033438304843,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
600.0,4509911.832679321,22.858247282794512,4509956.883344902,12.597576932692846,23.713910688093563,12.599313982493916,21.10122933146112,39.67141576438489,21.104135537373363,38640.11319207528,21860.803542026275,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
700.0,4509913.198156971,25.42829736646257,4509958.24901081,14.7119618583364,27.687064102116192,14.713989979768582,21.143412617707913,39.73070692622256,21.146323273453408,38580.88329579671,21801.573645747703,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
800.0,4509914.775284459,28.3959597475356,4509959.826355686,16.830571481899636,31.666152394101005,16.832891120401353,21.18559218707358,39.789928377877025,21.18850728787882,38521.653399518145,21742.343749469135,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
900.0,4509916.564484239,31.76182756493023,4509961.615802028,18.953405424279183,35.65116856025889,18.956017024809206,21.227767499247864,39.84907901031293,21.230687040258594,38462.42350323957,21683.113853190567,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1000.0,4509918.566178721,35.52649325172044,4509963.617772291,21.0804632536555,39.64210548832179,21.08336726068506,21.269938039288263,39.9081577626784,21.272862015573008,38403.19360696101,21623.883956911995,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1100.0,4509920.780790271,39.69054852453231,4509965.832688885,23.211744488057228,43.63895596240933,23.21494134556246,21.312103318125036,39.967163623191624,21.315031724678697,38343.96371068244,21564.654060633427,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1200.0,4509923.208741204,44.25458437342989,4509968.260974168,25.347248597975916,47.64171266798381,25.350738749430686,21.354262873062975,40.02609563001965,21.357195704810472,38284.733814403866,21505.42416435486,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1300.0,4509925.850453779,49.21919105230094,4509970.903050445,27.48697500903083,51.65036819689281,27.490758897399935,21.39641626827977,40.08495287214945,21.399353520079767,38225.5039181253,21446.19426807629,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1400.0,4509928.706350196,54.58495806975126,4509973.75933996,29.63092310468347,55.66491505249858,29.635001172416192,21.438563095320717,40.14373449025073,21.441504761969423,38166.27402184673,21386.964371797723,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1500.0,4509931.776852591,60.35247418051628,4509976.830264893,31.779092229001414,59.68534565489335,31.783464918025484,21.480702973589548,40.20243967752984,21.48364904982455,38107.04412556816,21327.73447551915,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1600.0,4509935.062383033,66.52232737739848,4509980.116247358,33.931481689471134,63.711652346199735,33.93614944118705,21.522835550835218,40.26106768057474,21.525786031339404,38047.814229289594,21268.504579240584,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1700.0,4509938.56336352,73.095104883739,4509983.6177093955,36.08809075985928,67.74382739595522,36.09305401513505,21.564960503634346,40.31961780019047,21.567915383039853,37988.58433301102,21209.274682962016,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1800.0,4509942.280215977,80.0713931464319,4509987.335072975,38.24891868312209,71.78186300657983,38.254177882288374,21.607077537869166,40.37808939222459,21.61003681076143,37929.35443673246,21150.044786683444,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
1900.0,4509946.213362249,87.45177782948932,4509991.268759985,40.41396467436241,75.82575131892585,40.419520257208035,21.649186389200718,40.436481868382415,21.652150050122565,37870.124540453886,21090.814890404876,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
2000.0,4509950.363224102,95.23684380816563,4509995.419192239,42.58322792383381,79.87548441790882,42.589080329601735,21.691286823537073,40.494794697031544,21.69425486699287,37810.894644175314,21031.584994126308,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
2100.0,4509954.730223224,103.42717516364877,4509999.786791463,44.75670759999137,83.93105433821832,44.76285726737506,21.733378637496447,40.553027403995316,21.736351057956316,37751.66474789675,20972.35509784774,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
2200.0,4509959.314781212,112.02335517832648,4510004.371979304,46.934402852588555,87.99245307010774,46.940850219728766,21.775461658864877,40.611179573334816,21.778438450768956,37692.43485161818,20913.12520156917,0.1951158990153573,2.0370251386510687,2167348.7411106555,592.2989627856848
