t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509925.018269891,55.00771279613648,4509936.153271182,0.0,0.0,0.0,-6.930525660669874,-8.45318632846432e-05,-6.93054277213223,40486.99519435363,23189.546619502646,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
100.0,4509925.121587077,55.202746831327325,4509936.25650686,2.066342715460262,3.900678774552969,2.064712542655193,20.663386591913273,39.00671057529052,20.647084896114382,40824.11850472844,23129.144660773996,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
200.0,4509925.431742465,55.78813677087728,4509936.566417602,4.136761981574423,7.807114208422647,4.133499232680522,20.704090852787278,39.06416072095624,20.687765172817617,40763.71654599978,23068.742702045347,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
300.0,4509925.9491437,56.764457969354986,4509937.0834108135,6.211257616982788,11.719300045915674,6.206359891338424,20.744792805024716,39.12154746067795,20.728443167460306,40703.31458727113,23008.340743316698,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
400.0,4509926.67419841,58.13228514937249,4509937.807893881,8.289829377479482,15.63722990427211,8.28329427709827,20.785491830461265,39.178869544198626,20.76911826240075,40642.912628542486,22947.93878458805,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
500.0,4509927.60731419,59.89219238908338,4509938.740274162,10.37247695815365,19.560897277773712,10.364302087775847,20.82618733256509,39.23612576273726,20.809789861612387,40582.51066981384,22887.5368258594,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
600.0,4509928.748898607,62.04475311009591,4509939.880958983,12.459199995578306,23.49029554193686,12.44938296272046,20.866878736911932,39.29331494983176,20.850457391158553,40522.10871108518,22827.13486713075,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
700.0,4509930.0993591845,64.5905400658097,4509941.23035563,14.549998070046623,27.425417957789545,14.538536485049429,20.9075654916579,39.3504359821762,20.891120299664923,40461.706752356535,22766.7329084021,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
800.0,4509931.659103405,67.53012533018429,4509942.788871344,16.644870707855453,31.366257676231925,16.631762183929787,20.948247068009973,39.40748778045234,20.931778058789654,40401.30479362789,22706.33094967345,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
900.0,4509933.428538698,70.86408028694785,4509944.556913318,18.74381738363579,35.31280774247978,18.729059536906888,20.988922960693795,39.464469310154804,20.97243016369082,40340.90283489924,22645.9289909448,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1000.0,4509935.40807244,74.59297561925447,4509946.534888689,20.84683752272995,39.26506110059023,20.830427972279697,21.029592688418752,39.52137958240964,21.01307613349121,40280.50087617058,22585.527032216152,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1100.0,4509937.598111947,78.71738129979798,4509948.723204536,22.95393050361514,43.22301059806912,22.935866871522435,21.070255794339964,39.57821765478594,21.053715511739878,40220.09891744194,22525.125073487503,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1200.0,4509939.999064471,83.23786658139066,4509951.122267873,25.065095660373146,47.18664899055921,25.04537557175229,21.11091184651716,39.63498263210021,21.094347866870795,40159.69695871329,22464.723114758854,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1300.0,4509942.611337193,88.15499998801475,4509953.7324856445,27.18033228520575,51.15596894660854,27.158953368242873,21.151560438370133,39.69167366721279,21.13497279265789,40099.294999984646,22404.321156030204,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1400.0,4509945.435337225,93.46934930635476,4509956.554264723,29.299639630995607,55.13096305251812,29.276599516983033,21.192201189130525,39.74828996181638,21.175589908666538,40038.893041255986,22343.919197301555,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1500.0,4509948.471471599,99.18148157781847,4509959.588011907,31.423016913912118,59.11162381726816,31.39831323728071,21.232833744289874,39.804830767215996,21.216198860701272,39978.49108252734,22283.517238572906,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
1600.0,4509951.72014727,105.29196309105453,4509962.834133913,33.550463316062014,63.09794367752194,33.52409371441139,21.273457776043667,39.86129538510025,21.256799321249517,39918.089123798694,22223.115279844256,0.19617353343117366,2.0648825308995917,2252180.2053314485,604.0195872864991
