t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509960.225413659,-7.576894032532823,4509900.946268596,0.0,0.0,0.0,-6.930579764454818,1.1643621192795325e-05,-6.930488668564236,40186.62317641538,22989.2551236772,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
100.0,4509960.335752115,-7.371908831939584,4509901.056659806,2.206768016623239,4.099701950359565,2.207823088513715,22.067636119341973,40.9969370437478,22.078186817020956,39541.505961449366,22924.120347579155,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
200.0,4509960.667006051,-6.756616250747144,4509901.388072089,4.418307397603156,8.20614346490962,4.420419260801957,22.11528320980852,41.06420817254487,22.125851069615962,39476.371185351316,22858.985571481113,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
300.0,4509961.219652727,-5.7303424651951085,4509901.940982877,6.634620566196512,12.31932185660101,6.637790939379104,22.162953936880577,41.13145141898712,22.173538951132926,39411.23640925327,22793.850795383067,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
400.0,4509961.99416964,-4.292413926852541,4509902.715869839,8.855709883165066,16.439234306623938,8.859940484230515,22.2106476867929,41.198665487451386,22.221249847472077,39346.101633155224,22728.71601928502,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
500.0,4509962.991034521,-2.4421573755668353,4509903.713210878,11.081577649208093,20.56587786896802,11.086870195246219,22.25836387038015,41.26584912839991,22.2689831691454,39280.96685705718,22663.581243186978,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
600.0,4509964.210725328,-0.17889985195130675,4509904.933484123,13.312226107455055,24.699249475087672,13.31858231471478,22.306101923677176,41.333001139430564,22.316738351877216,39215.83208095914,22598.446467088932,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
700.0,4509965.65372024,2.4980312905990036,4509906.377167925,15.547657446018299,28.83934593867244,15.555079029877238,22.35386130851788,41.40012036632287,22.364514857203282,39150.69730486109,22533.311690990886,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
800.0,4509967.320497653,5.5893083743737915,4509908.044740852,17.78787380060565,32.986163960521814,17.796362475540946,22.401641513132624,41.46720570407918,22.4123121730685,39085.56252876305,22468.17691489284,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
900.0,4509969.211536175,9.095603386306637,4509909.936681681,20.032877257192716,37.139700133524045,20.042434736753158,22.449442052743713,41.53425609796089,22.460129814422643,39020.427752665004,22403.042138794794,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
1000.0,4509971.327314617,13.017587967437217,4509912.053469398,22.282669854754737,41.29995094773841,22.293297851534184,22.497262470158898,41.60127054451893,22.50796732381413,38955.292976566954,22337.90736269675,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
1100.0,4509973.668311995,17.35593340288689,4509914.395583188,24.537253588057702,45.466912795580384,24.548953813669854,22.545102336362465,41.66824809261822,22.555824271981376,38890.15820046891,22272.772586598705,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
1200.0,4509976.235007521,22.111310612357926,4509916.963502434,26.796630410508573,49.640581977109036,26.809404575563082,22.592961251103848,41.7351878444556,22.603700258441666,38825.02342437086,22207.63781050066,0.19171931256274408,1.9677636008348605,2293122.860712285,651.3477609804543
