t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509971.610127963,-57.106057660515106,4509889.561020724,0.0,0.0,0.0,-6.930597259658017,8.775644747808271e-05,-6.93047117254108,40419.13667361466,22701.175956850555,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
100.0,4509971.70736882,-56.91963301845785,4509889.658233892,1.9448161781344575,3.728490979154243,1.9442624147282528,19.448123231041333,37.28483531220524,19.442585608035674,40291.53965069412,22644.099902854265,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
200.0,4509971.999277915,-56.3600957528202,4509889.950059882,3.893362812292028,7.462248728902887,3.8922544853576744,19.4853695978415,37.33739065855597,19.47982399029674,40234.463596697824,22587.02384885797,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
300.0,4509972.48622824,-55.426919563007004,4509890.436871607,5.845638834244211,11.2012656936447,5.843975144729667,19.522604828664182,37.38986966307848,19.51705124739687,40177.38754270153,22529.94779486168,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
400.0,4509973.168592678,-54.119578910223304,4509891.1190418685,7.80164311409214,14.945534193603855,7.799423264033655,19.55982831616496,37.44227110288356,19.554266772172713,40120.31148870524,22472.87174086539,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
500.0,4509974.046743997,-52.437549029704506,4509891.996943355,9.761374462186875,18.695046428587357,9.75859765472682,19.597039472395277,37.49459379300449,19.591469976851158,40063.23543470896,22415.795686869096,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
600.0,4509975.121054842,-50.38030594256706,4509893.070948631,11.724831631091183,22.449794481817133,11.721497070495303,19.634237729215965,37.546836587140255,19.62866029346274,40006.15938071266,22358.719632872806,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
700.0,4509976.3918977305,-47.947326467272234,4509894.341430135,13.692013317582594,26.209770323836224,13.688120209256699,19.671422538708644,37.5989983783936,19.665837174252953,39949.08332671637,22301.643578876516,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
800.0,4509977.859645046,-45.13808823069558,4509895.808760173,15.662918164697555,29.974965816488627,15.6584657152036,19.708593373584986,37.651078100003716,19.70300009209137,39892.007272720075,22244.567524880225,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
900.0,4509979.524669036,-41.952069678794736,4509897.473310911,17.6375447638164,33.745372716972156,17.63253218088799,19.745749727593477,37.703074726072956,19.740148540878312,39834.93121872378,22187.491470883935,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
1000.0,4509981.387341804,-38.388750086868356,4509899.335454374,19.615891656788946,37.52098268196377,19.610318149346188,19.78289111592365,37.754987272287586,19.777282035949,39777.855164727494,22130.41541688764,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
1100.0,4509983.4480353035,-34.447609569398864,4509901.395562436,21.597957338100375,41.3017872718167,21.591822116264158,19.820017075607588,37.80681479663198,19.8144001144749,39720.77911073121,22073.33936289135,0.20560447150010394,2.065197540552475,2124988.883966011,570.7605399629019
