t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509995.057979286,52.768099082278354,4509866.112673739,0.0,0.0,0.0,-6.930633292615247,-8.109018736963284e-05,-6.93043513882216,40493.744872219046,24255.326705180756,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
100.0,4509995.150287033,52.94766755856583,4509866.204976519,1.8461540748746594,3.591367821161302,1.8460547218126602,18.461505982619055,35.91361002833939,18.460512453877204,41890.143133675585,24195.45152151341,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
200.0,4509995.427391482,53.48662899475407,4509866.482066056,3.6959322851521943,7.187855771502334,3.695733409017392,18.497694850049466,35.964708451972946,18.496699624034118,41830.26795000824,24135.57633784606,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
300.0,4509995.88965504,54.38549510802688,4509866.944304742,5.5493344971980925,10.789457911934774,5.549035928060517,18.5338819643824,36.01574675570739,18.53288504192326,41770.39276634089,24075.701154178714,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
400.0,4509996.537440099,55.64477701607233,4509867.592054951,7.406360524000645,14.396168192163703,7.405962092014127,18.570066799605275,36.06672384347193,18.56906818156131,41710.51758267354,24015.825970511367,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
500.0,4509997.371109028,57.26498522612198,4509868.4256790355,9.267010126785753,18.007980453895225,9.266511662190807,18.60624884602004,36.117638651576144,18.605248533278573,41650.642399006196,23955.95078684402,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
600.0,4509998.391024173,59.246629624314075,4509869.445539324,11.131283016667622,21.624888434109387,11.130684349794237,18.642427610601068,36.16849014936082,18.641425604076893,41590.76721533885,23896.075603176672,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
700.0,4509999.597547845,61.590219465387385,4509870.65199811,12.999178856335226,25.24688576839808,12.99847981760556,18.67860261735182,36.219277339845256,18.677598917986256,41530.8920316715,23836.200419509325,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
800.0,4510000.991042321,64.296263362712,4509872.045417654,14.87069726177439,28.873965994367534,14.869897681705382,18.714773407660132,36.26999926037072,18.7137680164201,41471.016848004154,23776.325235841978,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
900.0,4510002.571869835,67.36526927866359,4509873.626160176,16.745837804025374,32.506122555105044,16.744937513231253,18.7509395406519,36.32065498323981,18.74993245852895,41411.14166433681,23716.45005217463,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1000.0,4510004.34039258,70.79774451534759,4509875.394587847,18.62460001097578,36.143348802709454,18.623598840170473,18.78710059354321,36.37124361635152,18.78609182155255,41351.26648066946,23656.574868507283,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1100.0,4510006.296972697,74.59419570567954,4509877.351062794,20.506983369188603,39.785638001885005,20.50588114918806,18.82325616199053,36.42176430383158,18.822245701170036,41291.39129700211,23596.699684839936,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1200.0,4510008.4419722725,78.75512880482796,4509879.495947087,22.392987325765265,43.432983333598024,22.391783887489662,18.859405860439097,36.4722162266581,18.858393711848276,41231.516113334765,23536.82450117259,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1300.0,4510010.775753339,83.2810490820261,4509881.82960274,24.282611290243402,47.085377898796,24.281306464719265,18.895549322469133,36.52259860328192,18.894535487188115,41171.64092966742,23476.94931750524,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1400.0,4510013.298677865,88.17246111275858,4509884.352391706,26.175854636529216,50.74281472218847,26.174448254891416,18.9316862011399,36.5729106902417,18.930670680268364,41111.76574600007,23417.074133837894,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1500.0,4510016.011107758,93.42986877132927,4509887.064675874,28.07271670486414,54.40528675608927,28.0712085983578,18.96781616933139,36.62315178277333,18.9667989639875,41051.89056233272,23357.198950170547,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1600.0,4510018.913404855,99.0537752238164,4509889.966817066,29.973196803825584,58.07278688431939,29.971586803807874,19.00393892008352,36.673321215413395,19.00292003140287,40992.015378665375,23297.3237665032,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1700.0,4510022.005930924,105.04468292142101,4509893.059177032,31.87729421236153,61.74530792617004,31.87558215030335,19.040054166932762,36.72341836259664,19.03903359606723,40932.14019499803,23237.448582835852,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1800.0,4510025.289047658,111.40309359421462,4509896.342117448,33.78500818185867,65.42284264042513,33.78319388934622,19.076161644245925,36.77344263924679,19.075139392362576,40872.26501133068,23177.573399168505,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
1900.0,4510028.763116676,118.12950824529214,4509899.815999917,35.696337938243815,69.10538372944262,35.694421246980056,19.11226110755115,36.82339350136099,19.111237175831082,40812.38982766333,23117.698215501157,0.2099754955441475,2.084720477371499,2127453.022958276,598.7518366734713
