t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509979.432303711,-67.14868055907024,4509881.7385507515,0.0,0.0,0.0,-6.9306092802103665,0.00010318922195147475,-6.930459151536603,41450.004737382194,24285.40733726415,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
100.0,4509979.53354378,-66.95659898443122,4509881.83970789,2.024800464911328,3.8416297204520466,2.023141832341494,20.247967594786754,38.4162263116748,20.231381299689826,43208.818233393264,24227.397267328794,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
200.0,4509979.8374461215,-66.38009710041439,4509882.1433613235,4.053243558083925,7.6884026260614124,4.049924052171488,20.284337962792875,38.46755124804821,20.267729306119683,43150.80816345791,24169.387197393444,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
300.0,4509980.344374927,-65.41866096625209,4509882.6498750225,6.085327878025628,11.540311138259206,6.080345261213701,20.320693906271135,38.51879969413559,20.304062920485524,43092.79809352255,24111.377127458087,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
400.0,4509981.0546942465,-64.07177740469525,4509883.359612813,8.121051966345304,15.397347565880361,8.114404004341441,20.357034865949032,38.56997054315787,20.340381583992194,43034.7880235872,24053.367057522737,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
500.0,4509981.968767983,-62.33893401308257,4509884.272938374,10.160414309732198,19.259504108983396,10.152098771555309,20.393360302529665,38.62106272685867,20.37668475780348,42976.77795365185,23995.35698758738,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
600.0,4509983.0869598845,-60.219619174024196,4509885.390215231,12.203413341974422,23.126772862739966,12.193428000000003,20.42966969708145,38.672075216198365,20.41297192343161,42918.76788371649,23937.34691765203,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
700.0,4509984.409633539,-57.71332206569301,4509886.711806749,14.250047446016332,26.999145821393558,14.238390076019993,20.46596255142525,38.72300702204197,20.449242583123976,42860.757813781136,23879.336847716673,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
800.0,4509985.937152371,-54.81953267171664,4509888.238076131,16.300314956054496,30.876614882286727,16.286983337253744,20.502238388518336,38.77385719584021,20.485496260246915,42802.747743845786,23821.326777781323,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
900.0,4509987.669879636,-51.537741790663254,4509889.96938641,18.35421415967195,34.759171849956154,18.339206074766214,20.538496752835375,38.82462483030369,20.521732499666314,42744.73767391044,23763.316707845966,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1000.0,4509989.608178416,-47.86744104511462,4509891.906100447,20.411743300010404,38.64680844029479,20.39505653521925,20.574737210745923,38.875309060069796,20.557950868124866,42686.72760397508,23705.306637910617,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1100.0,4509991.752411617,-43.808122890319495,4509894.048580926,22.472900577980077,42.53951628478043,22.454532923079615,20.610959350888564,38.92590906236181,20.59415095461591,42628.71753403972,23647.29656797526,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1200.0,4509994.102941959,-39.35928062242097,4509896.397190347,24.5376841545068,46.43728693476984,24.517633402864217,20.64716278454131,38.97642405764041,20.63033237075355,42570.70746410437,23589.28649803991,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1300.0,4509996.66013198,-34.52040838625109,4509898.952291027,26.606092152815993,50.34011186585766,26.58435610142223,20.683347145988314,39.0268533102468,20.666494751139073,42512.69739416902,23531.276428104553,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1400.0,4509999.424344026,-29.291001182686415,4509901.714245092,28.678122660753182,54.247982482299335,28.65469911025367,20.71951209288241,39.077196129037276,20.70263775372325,42454.687324233666,23473.266358169203,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1500.0,4510002.395940252,-23.670554875558093,4509904.683414477,30.753773733140562,58.160890121497076,30.728660487864044,20.75565730660371,39.12745186800917,20.73876106016462,42396.67725429831,23415.256288233846,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1600.0,4510005.575282616,-17.65856619811025,4509907.860160921,32.83304339416926,62.07882605854802,32.80623826215465,20.79178249261369,39.177619926917465,20.774864376183366,42338.66718436296,23357.246218298496,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1700.0,4510008.962732877,-11.254532759000487,4509911.244845963,34.91592963982683,66.00178151085369,34.88743043284808,20.827887380805016,39.22769975188225,20.8109474319108,42280.65711442761,23299.23614836314,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1800.0,4510012.558652592,-4.457953047836368,4509914.837830943,37.00243044035953,69.92974764278975,36.972234973948446,20.86397172584659,39.27769083598631,20.847009982234216,42222.64704449225,23241.22607842779,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
1900.0,4510016.3634031145,2.7316735597579846,4509918.639476995,39.0925437427689,73.86271557043509,39.060649836235974,20.90003530752381,39.32759271986281,20.883051807136884,42164.636974556895,23183.216008492433,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2000.0,4510020.377345592,10.314846797551176,4509922.650145049,41.186267473342134,77.80067636635923,41.15267294979528,20.936077931073964,39.37740499227262,20.919072712033145,42106.626904621546,23125.205938557083,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2100.0,4510024.600840962,18.292065504595413,4509926.870195826,43.283599540215825,81.74362106446704,43.24830222657702,20.97209942751646,39.427127290671315,20.955072528098476,42048.616834686196,23067.195868621726,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2200.0,4510029.034249953,26.66382762160469,4509931.299989836,45.38453783597246,85.69154066489956,45.34753556299226,21.008099653977794,39.47675930176508,20.99105111259416,41990.60676475084,23009.185798686376,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2300.0,4510033.677933083,35.43063018782579,4509935.939887381,47.4890802402692,89.64442613899013,47.450370842539165,21.04407849401111,39.526300762055634,21.027008349186602,41932.59669481548,22951.17572875102,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2400.0,4510038.532250657,44.592969338407656,4509940.790248549,49.59722462249839,93.60226843427424,49.55680593846126,21.0800358579102,39.57575145837386,21.062944148261145,41874.58662488013,22893.16565881567,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2500.0,4510043.597562765,54.15134030227436,4509945.851433214,51.70896884447916,97.56505847955246,51.66683871643693,21.115971683017726,39.62511122840159,21.098858447230057,41816.57655494478,22835.155588880312,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2600.0,4510048.874229284,64.10623740050698,4509951.123801039,53.824310763179675,101.53278719000494,53.78046703729941,21.151885934027728,39.67437996118175,21.13475121083475,41758.566485009425,22777.145518944963,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2700.0,4510054.362609878,74.45815404523945,4509956.607711471,55.94324823346932,105.50544547235629,55.89768875978676,21.187778603281924,39.72355759761606,21.170622431441977,41700.55641507407,22719.135449009606,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2800.0,4510060.063063994,85.20758273907337,4509962.303523743,58.06577911090023,109.48302423008978,58.01850174332114,21.223649711059963,39.77264413095046,21.206472129333765,41642.54634513872,22661.125379074256,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
2900.0,4510065.975950867,96.35501507501667,4509968.2115968745,60.19190125451763,113.46551436870952,60.142903850816865,21.259499305863404,39.821639607247974,21.242300352991272,41584.53627520337,22603.1153091389,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3000.0,4510072.101629515,107.90094173695078,4509974.3322896715,62.32161252969823,117.45290680104924,62.27089295151653,21.295327464693155,39.870544125848376,21.278107179371975,41526.52620526801,22545.10523920355,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3100.0,4510078.440458748,119.84585250063105,4509980.665960727,64.45491081101608,121.44519245262654,64.40246692385453,21.33113429332047,39.91935783981502,21.31389271418051,41468.516135332655,22487.095169268192,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3200.0,4510084.992797158,132.19023623522475,4509987.212968424,66.59179398513527,125.44236226704118,66.53762365834744,21.366919926551105,39.96808095636799,21.349657092132603,41410.506065397305,22429.085099332842,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3300.0,4510091.759003131,144.93458090539096,4509993.973670933,68.73225995372869,129.444407211416,68.67636106051042,21.402684528482755,40.016713737303974,21.385400477212347,41352.495995461955,22371.075029397485,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3400.0,4510098.739434842,158.0793735739069,4510000.948426218,70.8763066364222,133.45131828187942,70.81867705379902,21.438428292755397,40.06525649940186,21.421123062922383,41294.4859255266,22313.064959462135,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3500.0,4510105.93445026,171.62510040484423,4510008.137592034,73.02393197376362,137.46308650908747,72.9645695825758,21.474151442794692,40.11370961481479,21.456825072527092,41236.47585559124,22255.05488952678,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
3600.0,4510113.344407149,185.5722466672996,4510015.541525935,75.17513393021564,141.4797029637848,75.11403661510079,21.509854232048014,40.16207351144745,21.492506759288503,41178.46578565589,22197.04481959143,0.19753406291566553,2.059009719054003,2347735.6781618744,580.100699353534
