t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509948.604412463,4.019763123526341,4509912.567397169,0.0,0.0,0.0,-6.930561906143058,-6.177280412546892e-06,-6.93050652707174,40423.59187700023,21057.5232071754,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
100.0,4509948.702837997,4.207988563694937,4509912.665853699,1.9685097127270306,3.764506925841023,1.9691296181982731,19.685058158567937,37.6449941574744,19.691257200910993,38887.82838637124,20995.82980744147,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
200.0,4509948.998325471,4.772962839097341,4509912.961434207,3.941236834395572,7.534972928426219,3.9424776178253302,19.72717337789692,37.70447154839148,19.733382126439544,38826.13498663731,20934.136407707538,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
300.0,4509949.491296708,5.715281670813857,4509913.454560614,5.918182982536194,11.311394246001893,5.9200456157636445,19.769304256754438,37.76391042923449,19.77552270486909,38764.441586903384,20872.44300797361,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
400.0,4509950.182173688,7.035540397570825,4509914.145654999,7.89934971724535,15.093766993833121,7.901835171441269,19.811450229498927,37.82330958797498,19.81767837035794,38702.74818716945,20810.749608239676,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
500.0,4509951.071378547,8.734333963624389,4509915.035139592,9.884738543065934,18.882087167854564,9.887847788712989,19.85361074950794,37.88266784947889,19.859848576089586,38641.05478743552,20749.056208505746,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
600.0,4509952.159333567,10.812256907013527,4509916.123436775,11.874350910914359,22.676350648404764,11.878084917788021,19.895785289642667,37.941984076339395,19.902032794737384,38579.36138770159,20687.362808771813,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
700.0,4509953.446461173,13.269903348190685,4509917.410969068,13.868188220054122,26.476553204043682,13.872547957204205,19.937973342711814,38.00125716970675,19.94423051892856,38517.66798796765,20625.669409037884,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
800.0,4509954.933183927,16.107866979038302,4509918.898159131,15.86625182011576,30.282690495453156,15.8712382558486,19.980174421934645,38.060486070115175,19.986441261707363,38455.97458823373,20563.97600930395,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
900.0,4509956.619924525,19.326741052279527,4509920.585429757,17.868543013163123,34.09475807941999,17.874157115024417,20.022388061403046,38.11966975830637,20.028664556997313,38394.281188499794,20502.282609570022,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1000.0,4509958.507105789,22.927118371291357,4509922.473203863,19.87506305580584,37.91275141290126,19.881305790564156,20.064613816542334,38.17880725604905,20.0708999600621,38332.587788765864,20440.58920983609,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1100.0,4509960.595150666,26.909591280328407,4509924.561904494,21.885813161357863,41.73666585717154,21.892685494988825,20.10685126457079,38.237897626954584,20.11314704796528,38270.894389031935,20378.89581010216,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1200.0,4509962.884482222,31.274751655165474,4509926.851954811,23.900794502041947,45.56649668205148,23.908297399713124,20.1491000049576,38.296939977288126,20.155405420028327,38209.200989298,20317.202410368227,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1300.0,4509965.375523636,36.023190894167016,4509929.343778092,25.920008211239878,49.40223907021744,25.92814263729638,20.191359659879083,38.35593345677491,20.197674698287013,38147.50758956407,20255.509010634298,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1400.0,4509968.068698202,41.15549990979162,4509932.037797726,27.943455385788297,53.24388812159153,27.95222230373909,20.233629874673056,38.414877259401614,20.239954527945883,38085.81418983014,20193.815610900365,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1500.0,4509970.96442932,46.6722691205395,4509934.934437209,29.971137088319928,57.09143885781166,29.9805374608249,20.2759103182911,38.473770624212115,20.282244577830703,38024.1207900962,20132.122211166436,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
1600.0,4509974.063140495,52.574088443350924,4509938.0341201415,32.003054349649936,60.94488622678095,32.01308913850769,20.318200683748575,38.53261283609751,20.324544540838513,37962.42739036228,20070.428811432503,0.2092471494259484,1.9353702657534209,2070304.9658927359,616.9339973393062
