t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509942.573274993,-56.464539911629586,4509918.5982230855,0.0,0.0,0.0,-6.930552637928437,8.677060953123995e-05,-6.930515794807589,41121.66590803694,21749.65163161806,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
100.0,4509942.67828898,-56.26699776360456,4509918.703199839,2.1002786924349794,3.950840965245426,2.0995340207640605,21.002744819886313,39.50832984258573,20.99529811821832,39993.47646934465,21689.710146335827,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
200.0,4509942.993539954,-55.67407600281078,4509919.018339056,4.204737597099248,7.907588243678055,4.203247134976614,21.04448336399186,39.56727253485351,21.037025497214504,39933.53498406241,21629.76866105359,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
300.0,4509943.519445925,-54.68518431564231,4509919.544058636,6.313376533886729,11.870235451269089,6.311139163717785,21.086219587569865,39.62615049780782,21.078750567712962,39873.59349878018,21569.827175771356,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
400.0,4509944.256424887,-53.29973303356363,4509920.28077646,8.426195256866514,15.838776071350562,8.423209862267834,21.127952843219372,39.68496242647442,21.12047268255842,39813.652013497944,21509.885690489118,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
500.0,4509945.204894804,-51.517133146158564,4509921.22891038,10.543193456539965,19.81320345892953,10.539458922363464,21.16968250634559,39.74370705943901,21.16219121739364,39753.71052821571,21449.944205206884,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
600.0,4509946.365273606,-49.33679631374322,4509922.388878215,12.664370762148659,23.793510845092253,12.659885974504915,21.211407975666596,39.802383179743615,21.2039055711658,39693.769042933476,21390.002719924647,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
700.0,4509947.737979182,-46.75813487953413,4509923.761097744,14.78972674403289,27.779691341497845,14.784490590313641,21.25312867371737,39.86098961577704,21.245615166630483,39633.82755765124,21330.061234642413,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
800.0,4509949.323429377,-43.78056188136248,4509925.345986699,16.91926091604055,31.7717379449607,16.913272284940305,21.294844047351525,39.91952524215911,21.287319450853182,39573.886072369,21270.119749360176,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
900.0,4509951.122041983,-40.40349106292573,4509927.143962761,19.052972737986057,35.76964354212117,19.046230519522847,21.336553568240145,39.97798898061835,21.329017895707974,39513.944587086764,21210.178264077942,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
