t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509912.845887822,-0.015188422104250261,4509948.325925809,0.0,0.0,0.0,-6.930506955035973,2.334046546498314e-08,-6.930561478184963,40474.46304175037,23006.218262999006,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
100.0,4509912.952805514,0.18492175575574762,4509948.43277586,2.1383527604358226,4.0022015128278285,2.1369999314991954,21.3834842412057,40.021933353742945,21.369955979483546,40356.41679617651,22948.215987696574,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
200.0,4509913.273761704,0.7855390827247503,4509948.753529028,4.280767767305566,8.010138872656459,4.278060178442831,21.424041245990036,40.079168451225186,21.410493716079202,40298.414520874074,22890.213712394143,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
300.0,4509913.809162545,1.7872367353600978,4509949.288591276,6.427243607292546,12.023803887483725,6.423179330306608,21.464583607339335,40.13632075866621,21.451016837457406,40240.41224557165,22832.21143709171,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
400.0,4509914.559414049,3.190587064147263,4509950.038368422,8.577778797364061,16.043188228640183,8.572355906896433,21.505110639903304,40.19338893243068,21.49152465872229,40182.40997026922,22774.20916178928,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
500.0,4509915.524922073,4.996161580062341,4509951.00326613,10.732371787187738,20.068283435387553,10.725588360763208,21.545621682733596,40.250371675289365,21.532016519364266,40124.40769496679,22716.206886486852,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
600.0,4509916.706092318,7.204530941598922,4509952.183689909,12.891020961599216,24.099080919607736,12.88287507966893,21.586116099795145,40.30726773732025,21.572491783771003,40066.405419664356,22658.20461118442,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
700.0,4509918.103330319,9.816264942268358,4509953.580045103,15.053724643120846,28.135571970581644,15.044214389103779,21.62659328047418,40.36407591680213,21.612949841735194,40008.403144361924,22600.20233588199,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
800.0,4509919.71704144,12.831932498582379,4509955.192736885,17.22048109453108,32.177747759857084,17.209604554853847,21.667052640082634,40.420795061100115,21.65339010895863,39950.40086905949,22542.200060579562,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
900.0,4509921.54763087,16.25210163852692,4509957.02217025,19.391288521484146,36.22559934620489,19.379043785619153,21.707493620358893,40.47742406754294,21.693812027552667,39892.39859375707,22484.19778527713,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1000.0,4509923.595503614,20.077339490535927,4509959.068750015,21.566145075179662,40.27911768066238,21.55253023568156,21.747915689964493,40.533961884291344,21.73421506653462,39834.39631845463,22426.1955099747,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1100.0,4509925.861064491,24.308212272973854,4509961.332880807,23.74504885508177,44.33829361166338,23.730062007622134,21.788318344976506,40.59040751119721,21.77459872231988,39776.394043152206,22368.193234672268,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1200.0,4509928.344718127,28.945285284135448,4509963.814967061,25.927997911687324,48.40311789025367,25.911637155087618,21.828701109375636,40.646760000653245,21.814962519209704,39718.391767849775,22310.190959369836,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1300.0,4509931.046868949,33.9891228927713,4509966.515413017,28.114990249342714,52.47358117539104,28.097253685605434,21.869063535529495,40.70301845843236,21.855306009874187,39660.38949254734,22252.18868406741,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1400.0,4509933.967921185,39.44028852914761,4509969.434622711,30.306023829108817,56.54967403932887,30.286909563446827,21.909405204670975,40.75918204451677,21.895628775830428,39602.38721724491,22194.186408764977,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1500.0,4509937.108278856,45.299344676648424,4509972.572999974,32.5010965716736,60.63138697308214,32.48060271253762,21.94972572737158,40.81524997391618,21.93593042791549,39544.38494194248,22136.184133462546,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1600.0,4509940.468345772,51.566852863928574,4509975.930948429,34.70020636031183,64.71871039197477,34.67833101941602,21.990024744009247,40.87122151747462,21.97621060675403,39486.38266664005,22078.18185816012,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1700.0,4509944.048525531,58.24337365762534,4509979.508871485,36.903351043891334,68.81163464126722,36.880092336237034,22.03030192523066,40.92709600266566,22.016468983220292,39428.380391337625,22020.179582857687,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1800.0,4509947.849221515,65.32946665563686,4509983.307172334,39.11052843992526,72.91015000186303,39.08588448382275,22.070556972407793,40.98287281437551,22.056705258894397,39370.37811603519,21962.177307555256,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
1900.0,4509951.870836884,72.82569048097508,4509987.32625395,41.32173633766975,77.01424669609318,41.29570525475808,22.1107896180882,41.038551395673636,22.09691916651241,39312.37584073276,21904.175032252824,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2000.0,4509956.113774577,80.732602776201,4509991.5665190825,43.536972501266376,81.12391489357692,43.50955241653121,22.15099962643936,41.094131248570534,22.13711047041037,39254.37356543033,21846.172756950393,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2100.0,4509960.578437309,89.05076019844977,4509996.02837026,45.75623467292874,85.23914471715787,45.72742371471817,22.19118679368629,41.1496119347621,22.177278966961676,39196.3712901279,21788.170481647965,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2200.0,4509965.265227566,97.78071841505302,4510000.712209783,47.97952057617257,89.35992624891391,47.949316876210936,22.23135094854256,41.20499307636058,22.217424485007893,39138.36901482547,21730.168206345534,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2300.0,4509970.174547607,106.92303209976598,4510005.618439722,50.206827919088575,93.48624953623955,50.17522961248822,22.271491952634413,41.26027435661123,22.25754688628257,39080.36673952304,21672.165931043102,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2400.0,4509975.306799462,116.47825492960625,4510010.747461922,52.43815439765749,97.61810459799943,52.40515962292842,22.31160970091776,41.31545552059475,22.29764606582802,39022.364464220605,21614.163655740675,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2500.0,4509980.662384929,126.44693958231151,4510016.099677993,54.67349769910645,101.75548143075129,54.6391045981639,22.351704122087806,41.370536375914874,22.337721952404745,38964.36218891818,21556.161380438243,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2600.0,4509986.241705575,136.8296377344229,4510021.675489318,56.912855505306,105.8983700150371,56.87706222347586,22.39177517898124,41.42551679337086,22.377774508893353,38906.35991361574,21498.159105135812,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2700.0,4509992.045162735,147.62690006000082,4510027.475297046,59.15622549620703,110.04676032174075,59.11903018222917,22.43182286897051,41.48039670761433,22.41780373268863,38848.35763831332,21440.15682983338,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2800.0,4509998.073157511,158.83927622997987,4510033.499502094,61.40360535331677,114.20064231851073,61.365006159346116,22.4718472243504,41.53517611779052,22.45780965608591,38790.35536301089,21382.15455453095,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
2900.0,4510004.326090774,170.4673149121692,4510039.74850515,63.65499276321308,118.36000597624619,63.61498784481858,22.51184831271626,41.589855088163105,22.497792346659082,38732.353087708456,21324.15227922852,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3000.0,4510010.804363164,182.51156377190443,4510046.222706669,65.91038542109624,122.52484127564473,65.86897293725754,22.55182623733407,41.64443374872264,22.537751907630447,38674.350812406024,21266.15000392609,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3100.0,4510017.508375093,194.97256947335762,4510052.922506877,68.16978103437728,126.69513821381038,68.12695914747924,22.591781137501822,41.69891229577806,22.577688478231924,38616.34853710359,21208.14772862366,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3200.0,4510024.438526742,207.85087768151078,4510059.848305773,70.43317732630221,130.8708868109198,70.38894420212712,22.63171318890235,41.753290992530964,22.61760223405765,38558.34626180116,21150.14545332123,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3300.0,4510031.595218066,221.1470330647989,4510067.000503128,72.70057203961102,135.05207711694527,72.65492584732854,22.67162260394721,41.8075701696326,22.657493387407694,38500.34398649874,21092.1431780188,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3400.0,4510038.978848795,234.86157929842807,4510074.379498491,74.97196294023067,139.2386992184325,74.92490185238555,22.71150963211147,41.861750225722744,22.69736218762266,38442.3417111963,21034.140902716368,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3500.0,4510046.5898184385,248.99505906837402,4510081.985691187,77.24734782100127,143.43074324533143,77.19887001349863,22.751374560259297,41.91583162795072,22.7372089214091,38384.339435893875,20976.138627413937,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
3600.0,4510054.428526285,263.54801407606635,4510089.819480323,79.52672450543426,147.62819937787856,79.47682815752269,22.79121771296009,41.969814912477894,22.77703391315548,38326.33716059144,20918.136352111505,0.1978948899518745,2.0306174314391243,2284463.26584532,580.0227530243046
