t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509895.3587805275,55.589279226421084,4509965.812485133,0.0,0.0,0.0,-6.930480082117836,-8.542557239336308e-05,-6.9305883502610275,39759.08007248568,24025.522112216182,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
100.0,4509895.45757937,55.77802598656465,4509965.911239515,1.9759758695636294,3.7749333235768807,1.9750866518484775,19.759719650968663,37.74925806428972,19.750827491529165,40548.97127735559,23964.523024149228,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
200.0,4509895.754176367,56.34454950321541,4509966.207703063,3.9559611354467363,7.555531351471954,3.954181381963123,19.79975465163598,37.805791663068106,19.79084933839274,40487.97218928864,23903.523936082274,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
300.0,4509896.248972474,57.289415965945594,4509966.702276601,5.939956073775721,11.341788438226363,5.93728446785066,19.839791925210665,37.8622679629254,19.830873472165088,40426.97310122168,23842.52484801532,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
400.0,4509896.9423686685,58.61319099352033,4509967.395360976,7.92796090039017,15.133698813775935,7.9243961267604295,19.879830878038636,37.91868573643654,19.870899299482016,40365.97401315473,23781.525759948367,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
500.0,4509897.834765948,60.31643962162457,4509968.287357055,9.919975772777098,18.93125658721276,9.915516517617739,19.919870936015112,37.97504379416541,19.910926246519683,40304.97492508777,23720.526671881413,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
600.0,4509898.926565324,62.39972629097019,4509969.378665715,11.916000792049937,22.734455750627074,11.910645743001956,19.959911545031066,38.03134098546488,19.950953759440868,40243.97583702082,23659.52758381446,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
700.0,4509900.2181678135,64.8636148357913,4509970.669687845,13.916036004972167,26.543290183029,13.909783851169202,19.999952171418297,38.08757619927281,19.99098130483983,40182.976748953864,23598.528495747505,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
800.0,4509901.709974437,67.70866847273562,4509972.160824331,15.920081406025396,30.35775365434978,15.912930838119502,20.039992302392754,38.143748364903445,20.03100837018548,40121.977660886914,23537.52940768055,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
900.0,4509903.402386211,70.9354497901601,4509973.852476061,17.928136939521764,34.17783982952196,17.920086649708214,20.08003144649619,38.19985645283409,20.071034464262812,40060.97857281996,23476.530319613597,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1000.0,4509905.295804144,74.54452073783831,4509975.745043913,19.940202501760417,38.00354227263811,19.931251183801542,20.120069134035656,38.255899475486615,20.111059117612267,39999.97948475301,23415.531231546644,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1100.0,4509907.390629232,78.5364426170877,4509977.838928752,21.956277943227924,41.83485445118748,21.946424292475932,20.160104917521018,38.31187648800348,20.151081882967,39938.98039668605,23354.53214347969,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1200.0,4509909.687262454,82.9117760713244,4509980.134531426,23.976363070842332,45.67176974037007,23.965605784261125,20.200138372099932,38.36778658901789,20.191102335687734,39877.9813086191,23293.533055412736,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1300.0,4509912.186104768,87.67108107705326,4509982.632252764,26.000457650240676,49.51428142748746,25.98879542642663,20.24016909599048,38.42362892141793,20.231120074195175,39816.98222055214,23232.533967345782,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1400.0,4509914.887557105,92.81491693530077,4509985.332493566,28.02856140810964,53.36238271640989,28.015992947311332,20.280196710910907,38.47940267310403,20.271134720399598,39755.98313248519,23171.534879278828,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1500.0,4509917.792020369,98.34384226349852,4509988.2356546065,30.060674034559124,57.21606673211876,30.047198038695992,20.320220862506687,38.53510707773989,20.311145920127736,39694.984044418234,23110.535791211874,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1600.0,4509920.899895431,104.25841498782457,4509991.342136625,32.096795185538404,61.075326525324,32.082410358218304,20.360241220774306,38.59074141549589,20.35115334354636,39633.98495635128,23049.53670314492,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1700.0,4509924.211583123,110.5591923360104,4509994.652340327,34.13692448529454,64.94015507715548,34.12162953183023,20.400257480482008,38.64630501378541,20.391156685582875,39572.985868284326,22988.537615077967,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1800.0,4509927.727484241,117.24673083062054,4509998.166666379,36.181061528872796,68.81054530392775,36.16485515629725,20.440269361586946,38.70179724799301,20.43115566634231,39511.986780217376,22927.538527011013,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
1900.0,4509931.44799954,124.32158628281239,4510001.885515404,38.22920588465856,72.68649006197728,38.2120868017392,20.480276609648886,38.75721754219476,20.471150031520825,39450.98769215042,22866.53943894406,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
2000.0,4509935.373529727,131.78431378658334,4510005.809287982,40.28135709696059,76.56798215257142,40.2633240142123,20.52027899624002,38.81256536986991,20.511139552815376,39389.98860408347,22805.540350877105,0.2087027595502092,2.0135714243676124,2164453.9546473697,609.9908806695347
