t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509894.067919066,8.951147684087486,4509967.103659771,0.0,0.0,0.0,-6.930478098415565,-1.3755474529111448e-05,-6.930590334444558,41462.31372198148,24196.84568522861,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
100.0,4509894.164315245,9.136529526037663,4509967.20007712,1.9279227143910582,3.707635176213481,1.9283461199714513,19.279192855162897,37.07628525078707,19.283426903376142,42295.80187313278,24139.55605588443,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
200.0,4509894.453681012,9.692925492612904,4509967.489506427,3.8593900314899168,7.420279150945504,3.8602374298710793,19.31458713593328,37.1262729224179,19.318827044901386,42238.5122437886,24082.26642654025,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
300.0,4509894.936370789,10.620836139905762,4509967.972302174,5.794401206165004,11.137925426576576,5.795673183867944,19.34997357959948,37.176194948068066,19.354219342251664,42181.22261444443,24024.976797196072,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
400.0,4509895.612738925,11.920761368982372,4509968.648818766,7.73295544169352,14.860567400758333,7.734652584527963,19.385351678626563,37.22605029731086,19.38960328777482,42123.93298510025,23967.687167851895,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
500.0,4509896.4831396835,13.593200415577456,4509969.519410525,9.675051891481234,18.588198369781253,9.677174784534094,19.420720942839946,37.27583797369005,19.424978391182943,42066.64335575607,23910.397538507714,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
600.0,4509897.547927241,15.63865184012926,4509970.584431689,11.620689660817243,22.320811532005376,11.623238888441486,19.456080899773724,37.32555701534691,19.460344179900737,42009.353726411886,23853.107909163533,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
700.0,4509898.807455684,18.05761351816069,4509971.844236401,13.569867808663487,26.05839999135351,13.57284395446739,19.49143109501689,37.37520649564231,19.495700199411807,41952.06409706771,23795.818279819356,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
800.0,4509900.262079001,20.850582631012873,4509973.299178707,15.522585349478806,29.800956760866498,15.525988996315624,19.526771092557386,37.42478552377376,19.53104601360282,41894.77446772353,23738.52865047518,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
900.0,4509901.9121510815,24.01805565693734,4509974.949612556,17.478841255077338,33.54847476631992,17.48267298503538,19.562100475123867,37.474293245386875,19.566381205105294,41837.48483837935,23681.239021130998,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
1000.0,4509903.758025708,27.5605283625529,4509976.795891789,19.43863445652098,37.30094684990177,19.442894850914108,19.597418844524995,37.52372884318136,19.60170537563499,41780.19520903517,23623.949391786817,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
1100.0,4509905.800056554,31.478495794673346,4509978.838370138,21.4019638460457,41.05836577395048,21.40665348540426,19.632725821986124,37.573091537510884,19.637018146328654,41722.905579690996,23566.65976244264,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
1200.0,4509908.038597184,35.77245227251191,4509981.077401224,23.368828279021425,44.82072422475265,23.373947743083598,19.668021048483336,37.62238058697693,19.672319158078135,41665.615950346815,23509.370133098462,0.20487052650868914,1.9662585318454227,2217521.049964798,572.8962934417812
