t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509954.678947467,63.44419877587254,4509906.4923609765,0.0,0.0,0.0,-6.93057124104786,-9.749644303521124e-05,-6.930497191396742,39911.71875938964,22371.223003446517,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
100.0,4509954.790003756,63.650319066036325,4509906.603424179,2.2211245685679875,4.122403556584579,2.2212628535133336,22.211197607129613,41.223945698607494,22.212580453564854,39716.11372783162,22309.243439886257,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
200.0,4509955.123399643,64.26900075324149,4509906.936840819,4.446789545668144,8.251223422640514,4.447066319216691,22.256529076762725,41.28797314395619,22.25791395522115,39654.13416427135,22247.263876325997,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
300.0,4509955.679589152,65.3008851149724,4509907.493064941,6.676994585323266,12.38645249406588,6.677410050857359,22.30185647332253,41.35192850784627,22.303243381014735,39592.15460071109,22185.284312765736,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
400.0,4509956.459026271,66.74661271052622,4509908.27255055,8.91173926353526,16.528083512062455,8.912293624156497,22.347179029668975,41.41581026873709,22.34856796375395,39530.17503715084,22123.304749205476,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
500.0,4509957.4621649375,68.60682336579865,4509909.275751608,11.151023081005036,20.67610906826137,11.151716539529183,22.39249600615417,41.47961695686058,22.393886963741036,39468.195473590575,22061.32518564522,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
600.0,4509958.68945904,70.88215615858782,4509910.503122021,13.39484546591581,24.83052160995988,13.395678224867908,22.437806691254597,41.54334715532824,22.43919966940441,39406.21591003031,21999.34562208496,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
700.0,4509960.141362403,73.5732494044275,4509911.955115635,15.643205776779553,28.99131344546867,15.644178038389203,22.483110402200424,41.60699950123113,22.48450539792795,39344.236346470054,21937.366058524698,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
800.0,4509961.818328784,76.6807406429604,4509913.6321862275,17.8961033053463,33.15847674956883,17.89721527154313,22.528406485601618,41.67057268673215,22.52980349587722,39282.2567829098,21875.38649496444,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
900.0,4509963.720811868,80.20526662486269,4509915.534787504,20.153537279575957,37.33200356907782,20.154789151985256,22.573694318070505,41.734065460150106,22.575093339821997,39220.27721934954,21813.40693140418,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1000.0,4509965.849265259,84.14746329933052,4509917.6633730875,22.415506866672228,41.511885828523525,22.416898846610813,22.618973306840534,41.7974766270349,22.620374336955145,39158.29765578928,21751.42736784392,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1100.0,4509968.204142474,88.50796580213932,4509920.018396516,24.682011176178325,45.698115335925465,24.68354346465057,22.66424289038106,41.86080505123363,22.665645925707345,39096.31809222902,21689.44780428366,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1200.0,4509970.785896938,93.28740844428653,4509922.6003112355,26.95304926313398,49.89068378868227,26.954722060828043,22.709502539007623,41.924049655946824,22.710907576357474,39034.338528668755,21627.4682407234,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1300.0,4509973.594981982,98.48642470122834,4509925.409570594,29.228620131293344,54.08958277956438,29.230433638577612,22.75475175548767,41.98720942477429,22.75615879163836,38972.358965108506,21565.488677163143,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1400.0,4509976.631850831,104.10564720272099,4509928.4466278395,31.508722736403275,58.29480380281096,31.510677153323,22.799990075641333,42.05028340275034,22.80139910733756,38910.37940154824,21503.509113602882,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1500.0,4509979.896956606,110.1457077232768,4509931.711936112,33.793355989541524,62.50633826032982,33.79545151581568,22.84521706893694,42.113270697367426,22.84662809289292,38848.39983798798,21441.529550042622,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1600.0,4509983.390752315,116.60723717324545,4509935.2059484385,36.08251876051427,66.72417746799928,36.08475559553259,22.890432339081034,42.176170479588144,22.891845351982642,38786.42027442772,21379.549986482365,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1700.0,4509987.113690851,123.49086559053036,4509938.929117735,38.37620988131243,70.94831266207076,38.37858822413271,22.93563552460264,42.23898198484471,22.937050523109555,38724.440710867464,21317.570422922105,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1800.0,4509991.066224992,130.7972221329504,4509942.881896796,40.67442814962619,75.17873500567077,40.67694819897177,22.980826299431403,42.30170451402577,22.98224328017932,38662.4611473072,21255.590859361844,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
1900.0,4509995.248807391,138.52693507125664,4509947.064738295,42.977172332417084,79.41543559540105,42.97983428667455,23.026004373469387,42.364337434449496,23.027423333072218,38600.481583746936,21193.611295801584,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2000.0,4509999.661890577,146.6806317828141,4509951.478094781,45.28444116954701,83.65840546803544,45.28724522676415,23.071169493156194,42.426880180823154,23.07259042820837,38538.50202018669,21131.631732241323,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2100.0,4510004.305926951,155.25893874595778,4509956.122418676,47.59623337746348,87.90763560731217,47.599179735347434,23.116321442027342,42.48933225618821,23.117744349106065,38476.52245662642,21069.652168681067,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2200.0,4510009.181368786,164.2624815350329,4509960.998162271,49.91254765294044,92.16311695081997,49.91563650885611,23.16146004126518,42.551693232850376,23.162884916932747,38414.54289306616,21007.672605120806,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2300.0,4510014.288668223,173.69188481612795,4509966.105777729,52.23338267687386,96.4248403969766,52.23661422784253,23.206585150242528,42.61396275329454,23.208011991048686,38352.5633295059,20945.693041560546,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2400.0,4510019.628277271,183.54777234351073,4509971.445717078,54.55873711813138,100.6927968120982,54.56211156082959,23.251696667058564,42.67614053108385,23.253125469542898,38290.583765945645,20883.71347800029,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2500.0,4510025.200647806,193.8307669567752,4509977.018432211,56.88860963745526,104.96697703755781,56.89212716821391,23.29679452906665,42.738226351742355,23.298225289760992,38228.60420238539,20821.73391444003,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2600.0,4510031.006231568,204.54149057870904,4509982.82437489,59.2229988914177,109.24737189703156,59.226659706221405,23.34187871339388,42.80022007362097,23.343311428824723,38166.62463882513,20759.754350879768,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2700.0,4510037.045480164,215.68056421388994,4509988.863996741,61.561903536427856,113.53397220383056,61.56570783091452,23.386949237452157,42.862121628746266,23.388383904143154,38104.64507526487,20697.774787319508,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2800.0,4510043.318845066,227.24860794801927,4509995.137749257,63.9053222327895,117.82676876831707,63.909270202250184,23.43200615944044,42.92393102365142,23.433442773914866,38042.6655117046,20635.795223759247,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
2900.0,4510049.826777614,239.24624094800157,4510001.6460837945,66.25325364880862,122.12575240540288,66.25734548818762,23.477049578837896,42.985648340189165,23.478488137621177,37980.68594814435,20573.81566019899,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
3000.0,4510056.569729012,251.6740814627779,4510008.389451581,68.6056964649499,126.43091394212824,68.6099323688451,23.522079636887888,43.04727373632621,23.52352013651016,37918.70638458409,20511.83609663873,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
3100.0,4510063.548150338,264.5327468249211,4510015.368303711,70.96264937804116,130.74224422531935,70.96702954070462,23.567096517072216,43.108807446918405,23.568538954070885,37856.726821023825,20449.85653307847,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
3200.0,4510070.762492537,277.8228534530005,4510022.583091148,73.3241111055249,135.0597341293226,73.32863572086374,23.612100445575727,43.17024978446677,23.613544816498063,37794.74725746357,20387.876969518213,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
3300.0,4510078.213206426,291.54501685472394,4510030.034264731,75.6900803897558,139.38337456381348,75.69474965133332,23.657091691740792,43.23160113985347,23.658537993146535,37732.76769390331,20325.897405957952,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
3400.0,4510085.900742701,305.6998516308643,4510037.722275174,78.06055600234328,143.71315648167817,78.06537010338033,23.70207056851159,43.29286198305772,23.703518796975622,37670.78813034305,20263.917842397692,0.19936557625080262,2.048472382037437,2315147.256404333,619.7956356025987
