t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509933.0628202045,6.981773473945817,4509928.109056442,0.0,0.0,0.0,-6.930538022951321,-1.0729083082788864e-05,-6.93053041036647,39638.27091988073,21566.313832279997,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
100.0,4509933.174007506,7.188166076923688,4509928.220279902,2.2237447656102907,4.1278496771334074,2.2244679270250676,22.23739665998308,41.27840147480666,22.244628257435398,38084.15124263775,21509.37460307278,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
200.0,4509933.507787016,7.807651491134583,4509928.55416794,4.45184159234925,8.261851434642956,4.453288991826632,22.28084027202195,41.339778472940985,22.288082610758604,38027.21201343054,21452.43537386557,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
300.0,4509934.064593822,8.840844407681455,4509929.111155751,6.684288093952651,12.401994898533264,6.68646080631952,22.324259400258132,41.40105067742704,22.331512461885104,37970.27278422332,21395.496144658355,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
400.0,4509934.8448627675,10.288358471761764,4509929.891678288,8.92108179625199,16.548269525619645,8.923980894484632,22.367653180111212,41.46221642434923,22.37491694594296,37913.33355501611,21338.55691545114,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
500.0,4509935.849028447,12.150806266025763,4509930.89617025,11.162220140117695,20.700664609090293,11.165846695313142,22.41102077673692,41.523274105947905,22.41829522780619,37856.39432580889,21281.617686243924,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
600.0,4509937.077525193,14.428799294496734,4509932.125066078,13.407700484467654,24.859169284182997,13.412055565815997,22.45436138567745,41.58422217175926,22.461646502745342,37799.455096601676,21224.67845703671,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
700.0,4509938.530787071,17.1229479670646,4509933.578799944,15.657520109340624,29.023772533975507,15.662604784098361,22.49767423350766,41.64505912974548,22.504969997073836,37742.51586739447,21167.739227829497,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
800.0,4509940.20924787,20.233861584564206,4509935.257805744,17.911676219034106,33.19446319528852,17.91749155249851,22.540958578476648,41.70578354741503,22.548264968789773,37685.57663818725,21110.799998622282,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
900.0,4509942.113341096,23.76214832444949,4509937.162517089,20.170165945306202,37.3712299647003,20.176713000790755,22.584213711144507,41.766394052932064,22.591530708212897,37628.63740898004,21053.860769415067,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1000.0,4509944.243499964,27.708415227074656,4509939.293367302,22.432986350640963,41.554061404671735,22.44026618945185,22.627438955013936,41.82688933621464,22.63476653861635,37571.69817977282,20996.921540207855,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1100.0,4509946.600157392,32.07326818259333,4509941.650789407,24.700134431576696,45.74294594978087,24.7081481129904,22.670633667156388,41.887268150021264,22.677971816853052,37514.75895056561,20939.98231100064,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1200.0,4509949.183745997,36.857311918486594,4509944.235216126,26.971607122096664,49.93787191306545,26.980355703338674,22.71379723883242,41.94752931102491,22.721145933976228,37457.81972135839,20883.043081793425,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1300.0,4509951.994698084,42.061149987730616,4509947.047079869,29.247401297081588,54.13882749247249,29.256885833306228,22.756929096105956,42.00767170087425,22.764288315853825,37400.88049215118,20826.10385258621,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1400.0,4509955.033445642,47.68538475761455,4509950.086812732,31.527513775823326,58.345800777413274,31.53773532009474,22.800028700452163,42.067694267241365,22.807398423776636,37343.94126294396,20769.164623378994,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1500.0,4509958.300420342,53.730617399219156,4509953.35484649,33.81194132559908,62.55877975542267,33.82290092887337,22.843095549358615,42.12759602485539,22.850475755059584,37287.00203373675,20712.225394171783,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1600.0,4509961.796053526,60.197447877566475,4509956.85161259,36.10068066530543,66.77775231892113,36.11237937641402,22.88612917691949,42.187376056521764,22.893519843636145,37230.06280452954,20655.286164964567,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1700.0,4509965.5207762085,67.08647494245082,4509960.577542152,38.39372846915151,71.002706272078,38.40616733478564,22.929129154422395,42.247033514126144,22.9365302606453,37173.12357532232,20598.346935757352,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1800.0,4509969.475019068,74.39829611996109,4509964.533065959,40.69108137041053,75.23362933777456,40.70426143510705,22.97209509092763,42.306567619622854,22.979506615011022,37116.18434611511,20541.40770655014,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
1900.0,4509973.659212445,82.13350770470429,4509968.718614455,42.992735965228924,79.47050916466523,43.00665827135727,23.0150266338395,42.36597766600708,23.022448554013717,37059.24511690789,20484.468477342925,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2000.0,4509978.073786337,90.29270475274004,4509973.134617743,45.2986888164923,83.7133333343353,45.31335440424273,23.05792346946952,42.425263018270456,23.065355763853628,37002.30588770068,20427.52924813571,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2100.0,4509982.719170397,98.87648107523559,4509977.781505578,47.60893645774731,87.96208936855342,47.62434636512044,23.100785323590927,42.4844231143392,23.108227970205476,36945.36665849346,20370.590018928495,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2200.0,4509987.59579393,107.88542923285078,4509982.65970737,49.92347539717865,92.2167647366172,49.939630659976245,23.143611961984636,42.543457465994884,23.151064938764637,36888.42742928625,20313.65078972128,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2300.0,4509992.70408589,117.32014053086213,4509987.769652178,52.24230212164024,96.47734686279003,52.259203773457344,23.186403190975934,42.60236565977654,23.193866475783906,36831.48820007904,20256.711560514068,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2400.0,4509998.04447488,127.18120501503508,4509993.111768705,54.565413100739725,100.74382313382742,54.58306217295805,23.229158857961952,42.66114735786443,23.23663242860121,36774.54897087182,20199.772331306853,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2500.0,4510003.617389149,137.46921146825326,4509998.6864853045,56.89280479097523,105.01618090659068,56.91120231275795,23.27187885192934,42.719802298944266,23.279362686157395,36717.60974166461,20142.833102099637,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2600.0,4510009.423256591,148.1847474079135,4510004.494229973,59.224473639923524,109.29440751574634,59.24362063821137,23.314563103962193,42.7783302990519,23.322057179504288,36660.67051245739,20085.893872892426,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2700.0,4510015.462504744,159.32839908409488,4510010.535430352,61.56041609047854,113.57849028154908,61.58031358998726,23.357211587739677,42.836731252397726,23.36471588230248,36603.73128325018,20028.95464368521,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2800.0,4510021.73556079,170.9007514785102,4510016.8105137255,63.900628585139145,117.8684165177061,63.92127760835838,23.399824320023228,42.89500513217051,23.40733881130868,36546.79205404296,19972.015414477995,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
2900.0,4510028.242851556,182.90238830424786,4510023.319907023,66.24510757034524,122.1641735393211,66.26650913753873,23.44240136113303,42.95315199132003,23.449926026852314,36489.85282483575,19915.07618527078,0.19993543798422428,2.071836823037446,2222590.0026604496,569.3922920721423
